likes,about_post,date,type,comments,tagged_names
26542.0," zaarayesmin Verified Soulmateisanoverusedterm,butatruesoulconnectionisvryrare,ifyoufinditkeepit🧿#zaarayesmin🦋 9w",SEPTEMBER 21,post,378.0, 
28679.0," zaarayesmin Verified Takemewithyou,Idon’tcarewherewewillland🦋#zaarayesmin🦋 9w",SEPTEMBER 20,post,486.0, 
27039.0, zaarayesmin Verified Ihaveapurple🍇passion#zaarayesmin🦋 9w,SEPTEMBER 16,post,443.0, 
36455.0, zaarayesmin Verified FromVanityaffair🦋#zaarayesmin 10w,SEPTEMBER 15,post,213.0, 
31302.0, zaarayesmin Verified Watchus8pmtonightat#indiasbestdancer    #kandhekawohtil🧿 10w,SEPTEMBER 13,post,70.0,  @sonytvofficial @salmanyusuffkhan @zaarayesmin @tseries.official
12051.0, zaarayesmin Verified #kandhekawohtil🧿“Ilovehimnotforthewayhesilencedmydemonsbutforthewayhisdemonsdanceswithmine🦋“ Somethingmagicalandinterestingaboutthismasterpiecepainting..loveit🖼by     #zaarayesmin🦋 10w,SEPTEMBER 10,post,159.0,  @mohsenyamoot @.  tseries.official @salmanyusuffkhan @sachettandonofficial @treelatest
30184.0, zaarayesmin Verified “Chupakerakhahaijulfonkpeechemaine#kandhekawohtil🧿jounkehotonseaksarguftagukartatha.....“🦋#zaarayesmin🦋 Releasingon10thSeptember . 11w,SEPTEMBER 6,post,78.0,  @tseries.official
39348.0," zaarayesmin Verified Romancewiththatpassionatepull,astheydancebythelightofthemoon🌙#kandhekawohtil🧿#zaarayesmin          📸 tuned!! 11w",SEPTEMBER 6,post,118.0,  @🦋  salmanyusuffkhan @sachettandonofficial @treelatest @tseries.official @bhushankumar @rajchanana @kumaarofficial @manan_bhardwaj_official @saurabh_prajapati24 @jigar_khan_007 @kapilcharaniya Stay
18798.0, zaarayesmin Verified Theexperienceofdancingin#contemporarydancetothisbeautifulsongisasamazingasitsstory!❤️ #KandheKaWohTil🧿NewDate:nowcomingouton10thSeptemberonT-Series.  #tseries          #zaarayesmin 11w,SEPTEMBER 5,post,72.0,  @tseries.official @bhushankumar @rajchanana @manan_bhardwaj_official @Kumaarofficial @sachettandonofficial @salmanyusuffkhan @saurabh_prajapati24 @jigar_khan_007 @treelatest
26690.0, zaarayesmin Verified MySmilesayingitall☺️superexcitedforthereleaseof#kandhekawohtil🧿song.Staytuned  #zaarayesmin♥️thanksforurmessagesandshares🥰love. 11w,SEPTEMBER 4,post,160.0,  @tseries.official @treelatest
20366.0," zaarayesmin Verified Dancingmydaysawayforthisonewith 🧿andmyfavsinger 🦋 Here’sthefirstlookofoursong,releasingthis7thSeptemberonT-Series.Guysshowussomelove♥️anddoShare.🥰  #tseries          #zaarayesmin🦋 11w",SEPTEMBER 4,post,132.0,  @salmanyusuffkhan @sachettandonofficial @tseries.official @bhushankumar @rajchanana @manan_bhardwaj_official @Kumaarofficial @sachettandonofficial @saurabh_prajapati24 @jigar_khan_007 @zaarayesmin @treelatest
34925.0, zaarayesmin Verified Iamthinking💭abigsurpriseontheway..Countdownbegins🥰Iloveyouall😘#kandhekawohtil🧿#zaarayesmin🦋 11w,SEPTEMBER 2,post,292.0, 
36457.0," zaarayesmin Verified Mybiggestflexisdoineverything,IsaidIwasgointodo.🧿#zaaraiansloveismystrength♥️#zaarayesmin🦋#kandhekawohtill 12w",AUGUST 28,post,520.0, 
71615.0," zaarayesmin Verified Hi ,Thanksforthehat🎩wellIamnotgointoreturnuntilyoufindmy#kandhekawohtil🧿  . 12w",AUGUST 27,post,108.0,  @salmanyusuffkhan @😜tseries.official @treelatest
47153.0, zaarayesmin Verified Mere#kandhekawohtil🧿#zaarayesmin🦋 13w,AUGUST 25,post,444.0, 
56124.0, zaarayesmin Verified Mere#kandhekatill🧿#zaarayesmin🦋 13w,AUGUST 21,post,239.0, 
48713.0, zaarayesmin Verified ASassadaykeepsthebasicsaway😉😛#zaarayesmin🦋#candid 14w,AUGUST 18,post,224.0, 
34257.0, zaarayesmin Verified Ahem!!Whoishe?🤨whatishedoinhereonmyfeed?What’scooking?🤔#Tseries 👀#kandhekawohtil🧿 14w,AUGUST 16,post,599.0,  @treelatest
29471.0, zaarayesmin Verified CozIdecidemyvibe🖤50%Sweet🍦50%savage😜#zaarayesmin🦋 14w,AUGUST 14,post,680.0, 
28386.0," zaarayesmin Verified IfyouwanaFly,thenGiveupeverythingthatweighsyoudown...🖤#zaarayesmin🦋#mondaymotivation 15w",AUGUST 10,post,1002.0, 
24587.0, zaarayesmin Verified KyunahiLata🤔bolo??😛#jutti#zaarayesmin#reel♥️ 15w,AUGUST 6,post,680.0, 
34567.0, zaarayesmin Verified Ican’tstopbeingawsome😛🌪butfirstlemmetakeaselfie🥰#zaarayesmin🦋🖤 15w,AUGUST 5,post,458.0, 
25074.0, zaarayesmin Verified Allowyourselftofeel....yoursuperpowerswillanswer🦋#zaarayesmin#mondaymotivation🖤 16w,AUGUST 3,post,1002.0, 
31647.0, zaarayesmin Verified LittleDalgonatostiryourSoul☕️😉#zaarayesmin🖤 17w,JULY 27,post,1395.0, 
26190.0, zaarayesmin Verified YoudeserveeveryToy🧸youwant😎🖤#zaarayesmin🖤 17w,JULY 22,post,260.0, 
38951.0, zaarayesmin Verified Thewolfinmymindwillneverletyouseethelambinmyheart♥️Butsometimesyoumightseeitinmyeyes👀#mondayvibes#zaarayesmin🦋 18w,JULY 20,post,785.0, 
26458.0," zaarayesmin Verified SelfappreciationAllday,keepsBadvibesatBay😎#zaarayesmin#saturdayvibes🖤 18w",JULY 18,post,750.0, 
34245.0," zaarayesmin Verified Peaceful&Wild,iambothatthesametime🦋#zaarayesmin♥️ 18w",JULY 16,post,451.0, 
28883.0," zaarayesmin Verified Arestlesssoul&alittlehope,that’sallyouneedtofly🦋#zaarayesmin🤗♥️ 19w",JULY 14,post,609.0, 
33460.0," zaarayesmin Verified HolaAmigos👋🥰Temme,whoareyou?Whennooneiswatching👀#Sunday#sharewithme😉#zaarayesmin 19w",JULY 12,post,600.0, 
27913.0," zaarayesmin Verified TakemeasIam,orsetmeFree...🦋Rainmakesmehappy..#zaarayesmin♥️ 20w",JULY 8,post,544.0, 
40459.0, zaarayesmin Verified HakunaMatata🤜🏻🤛🏻🦁😎♥️#zaarayesmin♥️ 20w,JULY 6,post,439.0, 
