likes,about_post,date,type,comments,tagged_names
20515.0," aashnashroff Verified Alldressedupandsoexcitedfor digitalshowcaseforthefinaleof tonight!I’vealwayslovedtheirdesigns,andcannotwaittoseewhatthey’vegotinstoreforustoday🧡  Hopeyou’rejoiningmeat8pm!☺️ 2w",OCTOBER 25,post,127.0,  @saakshakinni’s @lakmefashionwk
14872.0," aashnashroff Verified Ionlywantgoodvibes🎵☺️  Showingyouoneofmymostversatilepairofshoesfromour#CAIxAashnacollectioninactiontoday!‘StringsAttached’comeswith2pairsofstringsattached,oneinacolourfulprint,andtheotherisjute,tomatchtherestoftheshoe,andyoucanalsowearitasis,withoutthestraps!❤️ details: Pyjamasare 1 Linenjacket&shortsset: abikinitopinside(notsurewhereit’sfrom)  Look2 Topandjeans: : 3 Dress:  ",OCTOBER 25,post,165.0,  @thecaistore  Outfit @hm  Look @hm Wearing @zara Bag @dior  Look @hm  📸- @jvfilms_ 2w
31390.0," aashnashroff Verified *GIVEAWAYCLOSED* Withascarfthispretty,youcan’tjustwearit1way!InlovewiththeJJValayaforRiverpiecesandafterwearingthisscarfinmypreviousvideooveradress,I’vestyleditasatopforthislook,pairedwiththeblacktrousersandbeltbagfromthecollection!Youcangetyoursfrom 🖤  Scarf:B0852CNGWJ Pants:B0852CJYK4 Bag:B084QM6DFQ  Tagafriendwhosestyleyouloveinthecommentsbelow.Don'tforgettotag anduse#RiverXAmazonFashiontostandachanceatwinningacuratedlookfromme🥳❤️  #FeelExclusive#ClubRiver#AmazonFashion#HarPalFashionable 3w",OCTOBER 20,post,146.0,  @amazonfashionin @amazonfashionin
43047.0," aashnashroff Verified Iputtogether3looksfromthe‘RoyalSport’collectionbyJJValayaforRiver,&Ilovehoweachpieceissoversatile,&hasahintofunderstatedroyalty!Ifyou’vebeenwantingtogetyourhandsonJJValaya’screations,River’sgotanentirecollectionthat’ssuperaffordableandnowexclusivelyavailableon 1: Pants:B0852CJYK4 Shirt:B0852CSHND Trenchcoat:B0852CG5Y2  Look2: Dress-B084S43SZ4 Scarf-B0852CNGWJ  Look3: Shirtdress:B084S44BJ3 Beltbag:B084QM6DFQ  #FeelExclusive#ClubRiver#AmazonFashion#HarPalFashionable 3w",OCTOBER 19,video,88.0,  @amazonfashionin!  Look
34051.0, aashnashroff Verified Suitedupandreadytotakeontheweek😎  Forthismonth’s coverstorywith  and     ,OCTOBER 19,post,96.0,  @socialketchup @digitalchhokri  Wearing @mero.studio @prerto Photographer @vinay.kachhatiya Makeup @makeup_asfaque Styling @antara_goswami Hair @hairstylebyniralisoni 3w
32239.0," aashnashroff Verified Allaboutthisorangebandhanikaftankurtafrom forday2ofNavratri🧡  Ilovehowitcinchesatthewaist,andthosebellbottomsaresocomfyandflattering!Areyouwearingorangetodaytoo? 3w",OCTOBER 18,post,106.0,  @pinkcity2014
19782.0," aashnashroff Verified Dishingsomemorningsaucewith 💥  SOexcitedtobethecovergirlforthismonth’seditionofSocialKetchup!Myfirstcoverstoryever,andwhatbetterwaytobegintheFestiveseason?!💃🏻😍🙏🏻  Hadaveryfunconversationwith allaboutfestivities, & sogodownloadthismonth’seditionforthefullstory!  Wearing     ",OCTOBER 17,post,241.0,"  @socialketchup @digitalchhokri, @thesnobhome @thesnobdoggies, @shehlaakhan Photographer @vinay.kachhatiya Makeup @makeup_asfaque Styling @antara_goswami Hair @hairstylebyniralisoni  #KetchupMagazine 3w"
15922.0," aashnashroff Verified Soexcitedtobepartofthismonth’sissueof ❤️WeshotthisbackinMarch,andyoucanheadovertotheirOctoberissuetoreadtheentirestory!  ‘Mymumhasbeenthebiggestinfluenceinmylife.I’vegrownupwatchingherhustleeverysingleday,betweenherworkandfamilyandit’sdefinitelywhathasshapedmetobethepersonIamtoday.'  Gotcandidandspokeaboutmyselfbeforeenteringintotheglamworld,mymumandmyloveforfashioninthismonth'sissueof outmystoryonwww.peacockmagazine.com! . . Photographer- -   #falgunishanepeacock#thepeacockmagazine#falgunipeacock#shanepeacock#fsp#thepeacockfoundation#octoberissue#digitalissue#featurestory#aashnashroff#jwmarriottjuhu 3w",OCTOBER 16,post,145.0,  @thepeacockmagazine_ @thepeacockmagazine_! Check @abheetgidwani Clothing @falgunishanepeacock falgunipeacock @shanepeacock Location @jwmarriottjuhu . . #falgunishanepeacockindia
11680.0," aashnashroff Verified Therealpowerofbeautyisthemicdropmoment,whenyouknowyourartistryhasmadearesoundingstatement,withoutyouhavingtosayanything! I’mreallyhappytoseealotofyou#Eyestoppershavebeautifullycapturedthisinyourentriesforthe EyestoppersTalentShow!  Ittrulymadeitverydifficultformetopickthebestfromthelot,butherearemyfavourite4 onsuccessfullyenteringRound2oftheShoppersStopEyestoppersTalentShow!  Ifyouhavebeeninspiredbytheselooks,youcanrecreatethemfromtherecommendedproductlistonShoppersstop.com!Headtothesitenow!  Inthemeantime,youmustgofollow forthe🤩ShoppersStopEYESTOPPERS🤩, afestivalthatcelebratesBeautyandArtistry,from15thto18thOct!  WithLiveMasterclasses,Super-ExcitingMakeupOffers,NewLaunches,ExclusiveTutorials,andtheshowcaseof and Favourite5Eyestoppers,thisisoneeventyoudon’twanttomiss! Seeyouthere!  #BeautyAndArtistry#Eyestopper#ShoppersStopBeauty#ShoppersStop 4w",OCTOBER 13,post,85.0,  @shoppers_stop @#Eyestoppers mn_artistryy makeupandhairbyrosesehgal makeupartistrybysaumyawadhawan pearl.athwani  Congratulations @shoppers_stop @MalaikaAroraofficial’s @DanielcBauer’s
51745.0," aashnashroff Verified I’m4daystoolate,butthisone’sformybirthdaygirl❤️ Inthelast20years,notonlyhasthisgirlbeenmyconstantentertainer,mytravelandfashionmonthpartner,she’salsomybiggestsupportsystemandbiggestcheerleader.Rightfromcrammingforourboardexamstogether,toourfirstdrinkstogether,bunkingcollegetogether,toevenstartingourcareerstogether,Ican’timaginelifewithoutmybestfriend❤️Iloveyouuu 😘😘🥳 4w",OCTOBER 12,post,66.0,  @caughtinacuff
