likes,about_post,date,type,comments,tagged_names
26706.0, thecozyvibe Whichtochoosefirst🤔 Outfit1: Jeans-  2: Top- 3: Top-shein Bermudashorts- 4: Top&pants- 5: Dress-shein Outfit6: Shirt-  ,OCTOBER 12,post,60.0,  @zara Top- @forever21 Outfit @zara Outfit @hm Outfit @uniqloin Outfit @hm Skirt- @forever21_in 4w
32479.0, thecozyvibe Minivacay✈️ #airportstyle 4w,OCTOBER 10,post,36.0, 
35054.0," thecozyvibe Hereare7waystostyleat-shirtdress(maskedition)💃🏻whichlookisyourfavourite1,2,3,4,5,6,7? #reels#stylingtips Mask- 1:jacketshein Outfit2:cyclingshorts shein Buckethat- 3:hoodie 4:floralshirt bagshein Scarf 5:shirt   6:topthriftedfrombandra Outfit7:denimjacket-boyfriendjacket😅 Buckethat- ",OCTOBER 8,post,129.0,  @veromodaindia Outfit @zara bag @hm Outfit @hm Outfit @forever21 Sling @americaneagleindia Outfit @hm Belt @forever21_in Headband @forever21 Outfit @hm 4w
16688.0," thecozyvibe #TalkCleanToMe AndwhenIsaythat,Imeanit! Aren’twealldonewithtoxicityallaroundus?Takeamomentandthinkofallthefalsepromises&claimsmadetoyouandtheunreasonableexpectationsthateveryonehasfromyou.Foreg: youshouldlook3xfairerthanyournaturalskintoneoryoushouldlooksize0elseyou’renotprettyenough.Let’sberealguys!Let’stakeaconsciousdecisiontosayNOtotoxicbeauty&beauty isIndia’sfirst100%veganbeauty&alsoa‘clean’beautybrandthatpromises’real’resultsforyours&everyone’s‘good’.Andthat’swhyIlovetheirproducts.Notoxicingredients.OnlycarefullychoseningredientswhicharePETAcertified,scientificallyproven&testedsafeforyourskin&packedwithlotsoflove&goodnessonlyinsiderecyclablepackaging.Nowisn’tthatawin-win? IhavechosentostandforCLEAN.REAL.GOOD.Haveyou?  #TalkCleanToMe#CleanRealGood#CleanRealGoodByPlum #Plum#PlumGoodness#CleanBeauty#Vegan#CrueltyFree#NastiesFree#ToxinsFree#JudgementFree#SustainableLife#SustainableLifestyle#ConsciousLiving#MindfulLiving#RealGoodness#BeGood 4w",OCTOBER 7,post,60.0,  @standards. plumgoodness
27471.0, thecozyvibe Hi🙋🏻‍♀️morningfolks🌝 5w,OCTOBER 7,post,36.0, 
34636.0," thecozyvibe Thebestwaytospendyour'metime'istoindulgeinsomeseriousselfcare! I'mveryexcitedtoshowyoumynewskincarethatI'vebeenindulgingmyselfinto. haslaunchedanewclayrangethatIjustcan'tgetenoughof!Youcannowplaywithclaytoachievetwovitalgoals-onetogiveyourskinthemuchneededd-toxandtheotherforyoursmoothandglowingskin.  Theseclaymasksgiveamuchneededdeeplycleansedoilfreeglowingskininjust10minutes.Theclayhelpssuckouttheoilfromyourskinso,whatareyouwaitingfor?Gogetyourhandsontheseproductsandgettheglow.✨  #itsclaytime#pondsindia#ponds#skincare 5w",OCTOBER 6,video,129.0,  @pondsindia
25236.0, thecozyvibe editorial🖤 5w,OCTOBER 5,post,149.0, 
25283.0, thecozyvibe Lastnight✨🌧 5w,OCTOBER 4,post,99.0, 
51664.0, thecozyvibe Whichlookisyourfavourite? 5w,OCTOBER 3,post,100.0, 
33920.0, thecozyvibe morningfolks😌🤘🏻 5w,OCTOBER 2,post,240.0, 
37690.0, thecozyvibe goldenhour✨ 5w,OCTOBER 1,post,131.0, 
57472.0, thecozyvibe Whichisyourfavouritestyle? 6w,SEPTEMBER 30,post,77.0, 
18909.0, thecozyvibe Easywaytomakeyourlipslookbigger!!! Ifyoutrythisletmeknowifthiswashelpfulinthecommentsectionbelow😃💜 Productsused: Powder- studiofixpowdershadeNC40 Lipliner- shade“spice” Lipstick- mattelipstickshade“trustworthy” 6w,SEPTEMBER 29,post,240.0,  @maccosmeticsindia @milanicosmetics @thebalm_india
46106.0, thecozyvibe Someparkinglotseriesandgrungelewk🖤 6w,SEPTEMBER 28,post,131.0, 
13721.0," thecozyvibe Whichoneisyourfavourite1,2,3? Outfit1: Buckethat,jacket,boots-  2: Oversizedtshirt-   3: Lilacsweatshirt-  Bag-shein 6w",SEPTEMBER 27,post,77.0,  @hm Jeans- @zara  Outfit @hm Belt- @forever21_in Boots- @hm  Outfit @hm Shoes- @pullandbear Side
