likes,about_post,date,type,comments,tagged_names
6572.0," andy_best Verified HUGEHAPPYBIRTHDAYtomyadventurelovingwife ThereisnowayIcouldeverdowhatIdowithoutherloveandsupport.Anyonethathasmetthisbeautifulhumaninstantlylovesherbrightandsillysoul.Erica'sgentlewayandconstantsmileareforeverwelcoming.She'sanabsoluteamazingmothertoourtwobeautifulgirls,Endellion&Helie.Iamhumbledtostandbyyou.Iwishyouthemostawesomebirthdayandaphenomenalyear.LoveyoulittleE.Tomanymore!#happybirthday 1w",NOVEMBER 18,post,37,  @ericabest_.
6840.0," andy_best Verified OregonhasbeenmyhomesinceIturned18,buthavebeencomingtothesespecialplacessinceIwassuperyoung.  In2004Ipackedmy94FordEscortwithabasketofclothes,aminiGeorgeForeman,myguitar,mycustomcomputerthattookuphalfofmybackseat,includingmyCRTmonitor,andfourlongboards,thenpulledoutofmylittlefarmtowninIdahoandheadedtowardsPortland.  Ihadelevenhoursofopenroadinfrontofme.AsSamWiseoncesaid,itwouldbethefurthestawayfromtheshireI'deverbeen,onmyownofcourse.Icrankedmystereothatwasmadeupoftwo15""Audiobahnsubs,1400wAmp,andafullarrayofInfinitytweetersand6x9sblaringTomPetty's,WontBackDown.Afewtearsfelloffmyface,butIwasdeterminedtoseethisnewadventurethrough.Truestory.  I'llmissyouthiswinterOregon. 1w",NOVEMBER 18,post,26, 
4942.0," andy_best Verified !Excitingnewsfriends!  Asa FoundingMemberI'mgratefultoshare,TheindustryledRoamAcademy+ andIhavepartnereduponmyupcomingphotoworkshop.There'snobettertimetosharpenupthoseskillsorjustaddanewonetoyourquiver.Thiswon'tbeyourtypicalworkshopasIwalkyouthroughreallifescenariosofsuccessandfailure,butmostimportantlyeverythingI'velearnedsofar.Allsupportedandhostedbytheexperiencedandwellversedguidesof throughoutoneofmyfavoriteNationalParks.HeadtothelinkinmyBioandbesureandgetyourspotbeforethey'regone.Thankyou!Bewell. 1w",NOVEMBER 18,post,531,  @Roam @PacificOverlander @PacificOverlander
5416.0," andy_best Verified !WORKSHOP!  Thedateiscomingupfast!Comehangwithmeand inthedesert!Checkoutthis5dayguidedoverlandadventurethroughDeathValleythisDecember.I'llbeprovidinganindepthcourseintotheartofshootingtheheavensabove.Aswell!You'llhavetheuniqueopportunityofcapturingthedramaticcelestialevent,theGeminidMeteorShower!Linkin ",NOVEMBER 17,post,46,  @pacificoverlander @bio.  pacificoverlander bhphoto 1w
7623.0," andy_best Verified It'shereinmanyplaces,butmuchdifferentthananyotheryear.Besmart,besafe,lookafteroneanother.Imisstheslopesbutstokedforthebeachesandsolitudewiththefamilythisseason.  Bootpackpartyyearsagoin ",NOVEMBER 15,post,90,  @Aspen. lone.bison 1w
9106.0," andy_best Verified Ishoweredyesterday.  ThismarksthefifthtimeI'veshoweredsinceJuly.ImeanI'macleanpersonandall,Ijustdon'tusuallyhaveaccessandpreferforthefamilytogetthebathsinbeforeme.I'lleitherswim,ortakeababywipebath.It'sdefinitelyharderinthewinterespeciallywithcovid,mygym,manycampgrounds,andRVparksdon'tallowshowers.I'mnothurtaboutitthough,itmakesmyskintoodry🤓.  Circa2015whenIlivedintheValleymostofDecemberonthehuntforthisbigstormthatfinallycame.Didn'tshowertheneither. 2w",NOVEMBER 13,post,39, 
5954.0," andy_best Verified STORYTIME:Twomenpartofthesamereligion.Lordsofthefly,stalkersoftheshallows,menoftheriver,boysforever.CastupanddowntheriversofAlberta,formilesandmilestheysaunter.Campedunderagorgeousnightskiesattheedgeofbigjaggedpeaks.Bothpartofatribeoffriendsallwiththesamegoalinmind;First,careforandbeastewardoftheland.Second,where'sthenextbigoneandhowsooncanwegetoutandfinder'.  Ihavefollowedthisclubforyearslearningtheirways,theirjargon,whattheyloveandwhattheydisagreewith.It'sbeenajourneyunlikeanyother.OneIhaven'tbeenabletoreliveinalongtimeduetolife,loss,andmanyotherreasons.  Inrecentdays,bothstrickenwithincurableillness.Animalsstrippedfromtheirhabitat.OnewithALSandtheother,MS.Idon'thaveareasonforsharingwhenIdo,butwhenthemoodstrikesorIrememberspecialtimes,that'swhenIlovetosharethesetypesofstories.Myconnectionstopeoplethattravelhasgivenme.Andthisgroupisveryspecialtome.  ImissyoufellasandChad,wearewithyouonyourrecentloss.Allmyfamilyiswithyouinspirit.Travis,untilthenexttimeweseethenorthernlightsagain.  Lifeissoindescribablydifficultandbothofyouknowthisbeyondmycomprehension.Justknowthissappygingeristhinkingofyouandyours.I'mmissingourbanteratthewatersedgenowmorethanever.Saluteboys,tothenexttimeweshareabeerandreminisce. 2w",NOVEMBER 12,post,58, 
12437.0," andy_best Verified THISONEisformyGrandmaSharon.She'sonInstagramthesedaysandisabletoseemoreofmywork,thatissospecialtome!Ilovehersomuch.  ShejustsentallourChristmasgiftsbeforeweheadsouthforBaja.ILOVEseeingherhandwritingonourChristmascards,ittakesmebacktoallthefeelingsIgetwhenI'mhomeandwithfamily.Sheistrulyoneofthemostspecial,strong,sweet,andthoughtfulwomeninmylife,that'swhereMYmommagetsit.LoveyouGrandma!  DOMEFAVORPLEASE!TellmyGrandmotherhiandwhereyourfrominthecommentsbelow!TALKSOONGRANDMA! 2w",NOVEMBER 7,post,87, 
8933.0, andy_best Verified Inhale.Exhale. 3w,NOVEMBER 6,post,51, 
9093.0," andy_best Verified IwritethebestwhenI'msadandbythebestImean,it'swhenIliketowrite.I'mnotawellversedwriterasmuchasIamafeeler.Iamapassionatehuman!IfeelsadnesswhenIdon'ttossawayacupwithit'slid,thinkingtheywillbelonelyuntiltheendwithoutoneanother.TheworldlostabeautifulsoulyesterdayandIfeelsomuchforthefamily,nowthisismyoutlet.  There'ssomuchtocelebrateinlife,toexperience,togothrough,andtofeelthislevelofsadnessonlymeanstherewassoomuchhappiness.Theyinyangoflife.Fornow,resteasydearandtothosefriendsoutthere,pleaseknowI'mfeelingsomuchloveforyouatthistime.Hopetoseeyousoon,butuntilthen,somanyhugs.Allofthem. 3w",NOVEMBER 5,post,39, 
4520.0," andy_best Verified Nowmorethaneverweneedtobeabletomoveon,united.IlovethiscountryandIloveallthedifferentpeopleI'vemetouthereontheroad.Manywithdifferentviewsandopinionsstillletmyfamilyintotheirhomes,werekindtomychildrenandtomywifeandI.Thereisstillsomuchgoodleftinthiscountry.Bekind,thisisourtimetosetasideourdifferencesandcometogetherasone.DoyourparttoVote,doyourpartandbekind,doyourpartforthiscountry.Bewelloutthere. 3w",NOVEMBER 4,post,68, 
7845.0," andy_best Verified !WORKSHOP!  Friend's,joinmeand ona5dayguidedoverlandadventurethroughDeathValleythisDecember.I'llbeprovidinganindepthcourseintotheartofshootingtheheavensabove.Aswell,you'llhavetheuniqueopportunityofcapturingthedramaticcelestialevent,theGeminidMeteorShower!  AstrophotographyhasbeenaloveofmineovertheyearsandI'dlovetosharewhatI'velearnedwithyou.Nottomentionhangout(safely)inoneofmyfavoritenationalparks!Supportby Therearelimitedseatsandtheyarefillingup!SwingbymyBIOandsignup! 3w",NOVEMBER 4,post,139,  @pacificoverlander @bhphoto.
12922.0, andy_best Verified Anotherposttoremindyounottoforgetyournewmask!Swingovertomyprintstoreandturnanyofmyphotosintoafreshfaceplate.ALSOget25%OFFbyusingcodeEarlyBird.Thankssomuchforthesupport.LinkinBioorgotowww.andy.best 3w,NOVEMBER 3,post,69, 
13213.0, andy_best Verified Anyoneinterestedinanewmask?Swingovertomyprintstoreandturnanyofmyphotosintoafreshfaceplate.ALSOget25%OFFbyusingcodeEarlyBird.Thankssomuchforthesupport.LinkinBioorgotowww.andy.best 3w,NOVEMBER 2,post,52, 
9013.0," andy_best Verified !FLASHPRINTSALE! Well,Ihavetosayit,theholidaysarecoming.Beanearlybird,supportourlittlefamily,andenjoytheupcomingHolidays.CheckoutthenewWallArtWoodsectionaswellasGreetingCards!Linkinbioorgoto.  www.andy.best  USECODE:EarlyBirdFor25%OFF GooduntilNovember1st!  Thankssomuch! 3w",OCTOBER 31,post,32, 
7572.0," andy_best Verified WearesadtoleaveYosemiteValley,butexcitedtohaveanotherprojectinthebooks.NOW,weareonournextmission,racebacktoBendandVOTE!  Also,toswapoutgearatthestorageunitandprepareforBaja!Thefirstpartoftheyearwashellandfeltliketimestoodstill,nowithasexplodedandtheyearisflashingby!Gratefultohaveworkcomebackandforhavingtheabilitytocreatemoreopportunitiesforthisfamilytokeepexploring.SeeyousoonBend! 4w",OCTOBER 29,post,53, 
11308.0," andy_best Verified Thesmokeinthevalleyisthick.It'ssuchaneeriefeelingstandinginaplacesospecialknowinghowmuchweareallchangingthisworld.It'shumblingandohsopoignantthesedaystothinkabouteverystep.Ifyouhaven't,pleasegetoutandvote. 4w",OCTOBER 25,post,39, 
12072.0, andy_best Verified HeadedintotheYosemiteValleyforthefourthyearinarowshootingOldManLightningwith RainisintheforecastfortheweekendandforsomanyreasonsIreallyhopeitdoes.Californianeedsabreakasdoesthewholewestcoast.It'llbegreattoreunitewitholdfriendsandrespectfullyfinishupthisprojectonahighnote! 5w,OCTOBER 23,post,87,  @vermphoto.
