likes,about_post,date,type,comments,tagged_names
4297.0, purbaasha Yougotthatdevilinyoureyes🧿 Thankyou forthiselegantevileyebracelet hasnowenabledyoutoshopwithyourfriendsonline!Shopthemostexclusivebrandswithyourfriendstoday  #crewscloset#gatheryourcrew#socialshopping 📸- ,OCTOBER 16,post,67,  @_crewscloset_ @😍🥰 _crewscloset_ @the_pixeleyes 5w
3117.0, purbaasha Thickthighsandprettyeyes💁🏻‍♀️ Wearing-  ,OCTOBER 15,post,23,  @srstore09 📸- @shotfromabhi 5w
2840.0," purbaasha Call911,Iamonfire🔥 Wearing-  ",OCTOBER 15,post,37,  @srstore09 📸- @shotfromabhi 5w
2230.0," purbaasha Yourbiggesthaterisneverastranger🧿 Thankyou forthisbeautifulevileyebracelet,soinlovewithit hasnowenabledyoutoshopwithyourfriendsonline!Shopthemostexclusivebrandswithyourfriendstoday  #crewscloset#gatheryourcrew#socialshopping 📸- ",OCTOBER 14,post,67,  @_crewscloset_ @😍 _crewscloset_ @the_pixeleyes 5w
700.0, purbaasha Galputurrecordson💋✨ 5w,OCTOBER 14,post,56, 
3397.0, purbaasha Thankyou forthisgorgeous hasnowenabledyoutoshopwithyourfriendsonline!Shopthemostexclusivebrandswithyourfriendstoday 📸- #gatheryourcrew#socialshopping 6w,OCTOBER 13,post,76,  @_crewscloset_ @earring. _crewscloset_ @the_pixeleyes #crewscloset
1728.0," purbaasha Autumnwhispered""Ifall,butalwaystoriseagain""🍂 Wearing- AutumnStaycationcollection20' Tysm 🥰 📸- ",OCTOBER 12,post,46,  @madamefashions @madamefashions @the_pixeleyes 6w
1508.0, purbaasha Amassiveshoutoutto forsendingmeacrosstheseAutumnStaycationCollection20'.TheyarejustsochicandcomfortablethatIcouldjustdoaboutanythinginthem😍Thankyousomuch 🥰 📸- ,OCTOBER 11,post,57,  @madamefashions @madamefashions @the_pixeleyes 6w
1554.0, purbaasha Amassiveshoutoutto forsendingmetheseAMtoPMAutumnStaycationcollection.Iaminlovewiththeirjeansitssocomfortablethatyoucouldjustdoaboutanythinginthem😍Thankyousomuch ☺️🥰 📸- ,OCTOBER 10,post,34,  @madamefashions @madamefashions @the_pixeleyes 6w
5031.0, purbaasha FeelingP.H.A.T(prettyhot&tempting)💁🏻‍♀️ When#testshotturnsoutcute 6w,OCTOBER 9,post,12, 
2446.0," purbaasha Clearly""Mainapnifavouritehoon""face💁🏻‍♀️ #bts 6w",OCTOBER 9,post,64, 
2557.0, purbaasha StayingonmyQueenshit👸🏻🍷✨ Wearing-  ,OCTOBER 8,post,26,  @srstore09 📸- @shotfromabhi 6w
2822.0, purbaasha Thepartydon'tstarttillIwalkin💁🏻‍♀️💋✨ Wearing- - ,OCTOBER 8,post,22,  @srstore09 📸 @shotfromabhi 6w
2077.0, purbaasha Flawsome🌼🦋💫✨ 7w,OCTOBER 5,post,28, 
2316.0," purbaasha Theeyes,chico.Theyneverlie. 📸- ",OCTOBER 5,post,81,  @shotfromabhi 7w
2838.0, purbaasha Bestyoueverhad🦄🌸 Wearing- - ,OCTOBER 5,post,54,  @srstore09 📸 @shotfromabhi 7w
2973.0, purbaasha 🥀🐚🧜‍♀️🌸 Wearing-  ,OCTOBER 4,post,38,  @srstore09 📸- @shotfromabhi 7w
3758.0, purbaasha EventhoughjustforamomentrightthereIfeltthemostalive🕊 7w,OCTOBER 2,post,45, 
1559.0, purbaasha EverydayIunderstandmoreandmorewhyIlikeanimalsmorethanhumans🥰Theyhavebettermoralsthanmosthumans💁🏻‍♀️ 7w,OCTOBER 1,post,41, 
2893.0, purbaasha OnWednesday'swewearpink💅 Wearing👖-  ,SEPTEMBER 30,post,32,  @srstore09 📸- @shotfromabhi 7w
2259.0," purbaasha Bitchplease,yourmanisafan💁🏻‍♀️ Wearing👖- - ",SEPTEMBER 30,post,43,  @srstore09 📸 @shotfromabhi 7w
3345.0," purbaasha Toallthepeoplewhocalledmefat...""Thanksforthemotivationwouldn'thavebeenpossibleifitwasn'tforuguys!""😘 👖- - ",SEPTEMBER 27,post,59,  @srstore09 📸 @shotfromabhi 8w
3995.0, purbaasha I'msounbothered&that'swhatbotherspeople🤨 Wearing👖-  ,SEPTEMBER 25,post,32,  @srstore09 📸- @shotfromabhi 8w
4914.0, purbaasha BabyIbouncebackstronger💁🏻‍♀️💋 Wearing👗- tysmforthisgorgeousbodysuit🥰 📸- ,SEPTEMBER 23,post,43,  @srstore09 @shotfromabhi 8w
5026.0, purbaasha Mandatorymirrorselfiesczynotwhenurhairlooksthisgood🥰☺️Ty 😍☺️ 9w,SEPTEMBER 19,post,59,  @eltonsteve
2819.0, purbaasha PostLockdownhairmakeover💁🏻‍♀️✨by Tyformakingmefeel&lookallbrandnewagain!!😍🥰Urthebest😘 9w,SEPTEMBER 19,post,54,  @eltonsteve
4739.0," purbaasha PastfewyearsIneverappreciatedandacceptedthewayIlooked...alwayswantedtolooklikesomeoneorsomebodyIamnotwithoutrealisingthatIambeautifuljustthewayIam!..Idon'tneedheavymakeup,contactlenses,perfectlystraightenedhairorperfectphysiquetodefineme!&nowIknowthatIamenough!Don'tchangeyourselfforthissocietyorforsomeone,bewhour""ImperfectlyPerfect""!!☺️ 10w",SEPTEMBER 14,post,32, 
11143.0, purbaasha Baewatching🍟🥤 10w,SEPTEMBER 10,post,37, 
6422.0, purbaasha Goodoldgoldendays💋 11w,SEPTEMBER 6,post,33, 
3597.0, purbaasha 🌸Fragilelikea💣🌸 12w,AUGUST 30,post,63, 
4907.0, purbaasha IamPrada&UrNada💁🏻‍♀️ 12w,AUGUST 29,post,69, 
4456.0, purbaasha Takemebacktosimpler&happiertimes.....🌊☀️🌴🌸 12w,AUGUST 28,post,100, 
5360.0," purbaasha Whengoingoutwasfun😋 . . . . (🚬wasaprop,smokingkills🚭) 14w",AUGUST 12,post,84, 
8102.0, purbaasha Watisitthatumissdoingthemostrightnow?😭 17w,JULY 25,post,97, 
7830.0, purbaasha Moodfor2020belike😑😒😴 18w,JULY 18,post,182, 
8252.0, purbaasha Canweskip2020already?😩😫 20w,JULY 7,post,89, 
4200.0, purbaasha Sixyardsofpuregrace🥀 #missworking#jwelleryshoot#shootlife 25w,MAY 30,post,70, 
