likes,about_post,date,type,comments,tagged_names
1067110.0," taylorswift Verified MostofthethingsIhadplannedthissummerdidn’tenduphappening,butthereissomethingIhadn’tplannedonthatDIDhappen.Andthatthingismy8thstudioalbum,folklore.Surprise🤗TonightatmidnightI’llbereleasingmyentirebrandnewalbumofsongsI’vepouredallofmywhims,dreams,fears,andmusingsinto.Iwroteandrecordedthismusicinisolationbutgottocollaboratewithsomemusicalheroesofmine; (whohasco-writtenorproduced11ofthe16songs), (whoco-wroteandwaskindenoughtosingononewithme),WilliamBowery(whoco-wrotetwowithme)and (whoisbasicallymusicalfamilyatthispoint).EngineeredbyLauraSiskandJonLow,mixedbySerbanGhenea&JonLow.Thealbumphotoswereshotbytheamazing BeforethisyearIprobablywould’veoverthoughtwhentoreleasethismusicatthe‘perfect’time,butthetimeswe’relivinginkeepremindingmethatnothingisguaranteed.Mygutistellingmethatifyoumakesomethingyoulove,youshouldjustputitoutintotheworld.That’sthesideofuncertaintyIcangetonboardwith.Loveyouguyssomuch♥️ 17w",JULY 23,post,0,  @aarondessner @boniver @jackantonoff @bethgarrabrant.
1006305.0," taylorswift Verified MostofthethingsIhadplannedthissummerdidn’tenduphappening,butthereissomethingIhadn’tplannedonthatDIDhappen.Andthatthingismy8thstudioalbum,folklore.Surprise🤗TonightatmidnightI’llbereleasingmyentirebrandnewalbumofsongsI’vepouredallofmywhims,dreams,fears,andmusingsinto.Iwroteandrecordedthismusicinisolationbutgottocollaboratewithsomemusicalheroesofmine; (whohasco-writtenorproduced11ofthe16songs), (whoco-wroteandwaskindenoughtosingononewithme),WilliamBowery(whoco-wrotetwowithme)and (whoisbasicallymusicalfamilyatthispoint).EngineeredbyLauraSiskandJonLow,mixedbySerbanGhenea&JonLow.Thealbumphotoswereshotbytheamazing BeforethisyearIprobablywould’veoverthoughtwhentoreleasethismusicatthe‘perfect’time,butthetimeswe’relivinginkeepremindingmethatnothingisguaranteed.Mygutistellingmethatifyoumakesomethingyoulove,youshouldjustputitoutintotheworld.That’sthesideofuncertaintyIcangetonboardwith.Loveyouguyssomuch♥️ 17w",JULY 23,post,0,  @aarondessner @boniver @jackantonoff @bethgarrabrant.
1078535.0," taylorswift Verified MostofthethingsIhadplannedthissummerdidn’tenduphappening,butthereissomethingIhadn’tplannedonthatDIDhappen.Andthatthingismy8thstudioalbum,folklore.Surprise🤗TonightatmidnightI’llbereleasingmyentirebrandnewalbumofsongsI’vepouredallofmywhims,dreams,fears,andmusingsinto.Iwroteandrecordedthismusicinisolationbutgottocollaboratewithsomemusicalheroesofmine; (whohasco-writtenorproduced11ofthe16songs), (whoco-wroteandwaskindenoughtosingononewithme),WilliamBowery(whoco-wrotetwowithme)and (whoisbasicallymusicalfamilyatthispoint).EngineeredbyLauraSiskandJonLow,mixedbySerbanGhenea&JonLow.Thealbumphotoswereshotbytheamazing BeforethisyearIprobablywould’veoverthoughtwhentoreleasethismusicatthe‘perfect’time,butthetimeswe’relivinginkeepremindingmethatnothingisguaranteed.Mygutistellingmethatifyoumakesomethingyoulove,youshouldjustputitoutintotheworld.That’sthesideofuncertaintyIcangetonboardwith.Loveyouguyssomuch♥️ 17w",JULY 23,post,0,  @aarondessner @boniver @jackantonoff @bethgarrabrant.
1041422.0," taylorswift Verified MostofthethingsIhadplannedthissummerdidn’tenduphappening,butthereissomethingIhadn’tplannedonthatDIDhappen.Andthatthingismy8thstudioalbum,folklore.Surprise🤗TonightatmidnightI’llbereleasingmyentirebrandnewalbumofsongsI’vepouredallofmywhims,dreams,fears,andmusingsinto.Iwroteandrecordedthismusicinisolationbutgottocollaboratewithsomemusicalheroesofmine; (whohasco-writtenorproduced11ofthe16songs), (whoco-wroteandwaskindenoughtosingononewithme),WilliamBowery(whoco-wrotetwowithme)and (whoisbasicallymusicalfamilyatthispoint).EngineeredbyLauraSiskandJonLow,mixedbySerbanGhenea&JonLow.Thealbumphotoswereshotbytheamazing BeforethisyearIprobablywould’veoverthoughtwhentoreleasethismusicatthe‘perfect’time,butthetimeswe’relivinginkeepremindingmethatnothingisguaranteed.Mygutistellingmethatifyoumakesomethingyoulove,youshouldjustputitoutintotheworld.That’sthesideofuncertaintyIcangetonboardwith.Loveyouguyssomuch♥️ 17w",JULY 23,post,0,  @aarondessner @boniver @jackantonoff @bethgarrabrant.
1105856.0," taylorswift Verified MostofthethingsIhadplannedthissummerdidn’tenduphappening,butthereissomethingIhadn’tplannedonthatDIDhappen.Andthatthingismy8thstudioalbum,folklore.Surprise🤗TonightatmidnightI’llbereleasingmyentirebrandnewalbumofsongsI’vepouredallofmywhims,dreams,fears,andmusingsinto.Iwroteandrecordedthismusicinisolationbutgottocollaboratewithsomemusicalheroesofmine; (whohasco-writtenorproduced11ofthe16songs), (whoco-wroteandwaskindenoughtosingononewithme),WilliamBowery(whoco-wrotetwowithme)and (whoisbasicallymusicalfamilyatthispoint).EngineeredbyLauraSiskandJonLow,mixedbySerbanGhenea&JonLow.Thealbumphotoswereshotbytheamazing BeforethisyearIprobablywould’veoverthoughtwhentoreleasethismusicatthe‘perfect’time,butthetimeswe’relivinginkeepremindingmethatnothingisguaranteed.Mygutistellingmethatifyoumakesomethingyoulove,youshouldjustputitoutintotheworld.That’sthesideofuncertaintyIcangetonboardwith.Loveyouguyssomuch♥️ 17w",JULY 23,post,0,  @aarondessner @boniver @jackantonoff @bethgarrabrant.
2216802.0," taylorswift Verified MostofthethingsIhadplannedthissummerdidn’tenduphappening,butthereissomethingIhadn’tplannedonthatDIDhappen.Andthatthingismy8thstudioalbum,folklore.Surprise🤗TonightatmidnightI’llbereleasingmyentirebrandnewalbumofsongsI’vepouredallofmywhims,dreams,fears,andmusingsinto.Iwroteandrecordedthismusicinisolationbutgottocollaboratewithsomemusicalheroesofmine; (whohasco-writtenorproduced11ofthe16songs), (whoco-wroteandwaskindenoughtosingononewithme),WilliamBowery(whoco-wrotetwowithme)and (whoisbasicallymusicalfamilyatthispoint).EngineeredbyLauraSiskandJonLow,mixedbySerbanGhenea&JonLow.Thealbumphotoswereshotbytheamazing BeforethisyearIprobablywould’veoverthoughtwhentoreleasethismusicatthe‘perfect’time,butthetimeswe’relivinginkeepremindingmethatnothingisguaranteed.Mygutistellingmethatifyoumakesomethingyoulove,youshouldjustputitoutintotheworld.That’sthesideofuncertaintyIcangetonboardwith.Loveyouguyssomuch♥️ 17w",JULY 23,post,0,  @aarondessner @boniver @jackantonoff @bethgarrabrant.
1322822.0," taylorswift Verified MostofthethingsIhadplannedthissummerdidn’tenduphappening,butthereissomethingIhadn’tplannedonthatDIDhappen.Andthatthingismy8thstudioalbum,folklore.Surprise🤗TonightatmidnightI’llbereleasingmyentirebrandnewalbumofsongsI’vepouredallofmywhims,dreams,fears,andmusingsinto.Iwroteandrecordedthismusicinisolationbutgottocollaboratewithsomemusicalheroesofmine; (whohasco-writtenorproduced11ofthe16songs), (whoco-wroteandwaskindenoughtosingononewithme),WilliamBowery(whoco-wrotetwowithme)and (whoisbasicallymusicalfamilyatthispoint).EngineeredbyLauraSiskandJonLow,mixedbySerbanGhenea&JonLow.Thealbumphotoswereshotbytheamazing BeforethisyearIprobablywould’veoverthoughtwhentoreleasethismusicatthe‘perfect’time,butthetimeswe’relivinginkeepremindingmethatnothingisguaranteed.Mygutistellingmethatifyoumakesomethingyoulove,youshouldjustputitoutintotheworld.That’sthesideofuncertaintyIcangetonboardwith.Loveyouguyssomuch♥️ 17w",JULY 23,post,0,  @aarondessner @boniver @jackantonoff @bethgarrabrant.
1064995.0," taylorswift Verified I’maskingtheCapitolCommissionandtheTennesseeHistoricalCommissiontopleaseconsidertheimplicationsofhowhurtfulitwouldbetocontinuefightingforthesemonuments.Whenyoufighttohonorracists,youshowblackTennesseansandalloftheirallieswhereyoustand,andyoucontinuethiscycleofhurt.Youcan’tchangehistory,butyoucanchangethis.🙏 22w",JUNE 13,post,0, 
1593682.0, taylorswift Verified BlackLivesMatter🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤 #BlackoutTuesday 24w,JUNE 2,post,0, 
3304043.0, taylorswift Verified StokedtoreliveourParisshowtonightwhentheCityofLoverconcertairsat10pmET/9pmCTon -thentomorrowon and 💕ItwasthebestalbumreleasepartyIcould’vewishedfor😆✨💐🎆🕶loveyouguys💋 26w,MAY 17,post,0,  @abcnetwork @hulu @disneyplus
