likes,about_post,date,type,comments,tagged_names
1764871.0," kendalljenner Verified toeveryonereadingthisandtomyself:keepresearching,reading,andeducatingyourselfonhowwecanbecomebetterallies. I’vebeendoingalotofthinkingthesepastfewdaysandmyhearthasbeensoheavy.I’mangryandhurtjustlikesomany.Iwillneverpersonallyunderstandthefearandpainthattheblackcommunitygothroughonadailybasis,butiknowthatnobodyshouldhavetoliveinconstantfear.IacknowledgemywhiteprivilegeandpromiseIwillcontinuetoeducatemyselfonhowIcanhelp.ragingonplatformscannotbeallthatwedoinordertorepairthesystem,weneedtotakerealaction,offofsocialmedia.thisisatimetohavethoseuncomfortableconversationswithpeopleandmainlywithourselves.wemustalsomakesurewearereadytovotewhenthetimecomestoelecttherightpeopleintooffice. theonetruththatwillalwaysringloudestisthatBLACKLIVESMATTER.❤️ restpeacefullyGeorgeFloydandallvictimsofthishorribleinjustice 24w",JUNE 2,post,0.0, 
5269542.0, kendalljenner Verified new coverstoryby ! 25w,MAY 24,post,0.0,  @voguejapan @giampaolosgura
7779012.0, kendalljenner Verified didmymakeupnstuff 27w,MAY 13,post,56900.0, 
6950973.0, kendalljenner Verified someMET’softhepast🤍 28w,MAY 4,post,47700.0, 
1168820.0, kendalljenner Verified Episode11“STAYHOME!”IsLive!SocialDistancingAtItsFinest.LinkInBio  -Don’tForgetToHitShop.ZaZaWorld.Com…We’reDonating100%OfOurNetProceedsTo InAnEffortToHelpThoseAffectedByCovid-19.🌎❤️ 28w,MAY 2,post,10700.0,  @beats1official @Applemusic @feedingamerica
3506203.0, kendalljenner Verified fromthecloudarchive🌎☁️❤️ 30w,APRIL 22,post,38200.0, 
7746794.0, kendalljenner Verified iwannagobacksobad📷 ,APRIL 22,post,7590.0,  @amberasaly 30w
4982912.0, kendalljenner Verified 🦌🦌 31w,APRIL 17,post,16300.0, 
2756501.0,  inSOHOby ,APRIL 14,post,27100.0,  @kendalljenner Verified calvinklein @mario_sorrenti 31w
7359760.0," kendalljenner Verified 1weekasablonde,remember? 31w",APRIL 12,post,7590.0, 
4959543.0, kendalljenner Verified wbu??? 32w,APRIL 5,post,16300.0, 
3020579.0," kendalljenner Verified imissmyfriends🥺 thesoonerwequarantine,thesoonerwecangetbacktoourpeoplesagain 34w",MARCH 24,post,27100.0, 
4121768.0, kendalljenner Verified 🪐 35w,MARCH 19,post,23600.0, 
3252839.0, kendalljenner Verified Pyro🤍 36w,MARCH 11,post,13800.0, 
2351832.0, kendalljenner Verified remindustoalwaysdresslikecowgirl’s 36w,MARCH 7,post,34900.0, 
3903671.0, kendalljenner Verified “KenoutofKen” 36w,MARCH 6,post,37600.0, 
5791487.0, kendalljenner Verified 🛥 37w,MARCH 5,post,22700.0, 
9717518.0, kendalljenner Verified meandthisbikini:alovestory 37w,MARCH 4,post,19300.0, 
4623419.0, kendalljenner Verified new campaign.dealwithit.#MYCALVINS shotby ,FEBRUARY 29,post,23700.0,  @calvinklein @mario_sorrenti 37w
1308165.0, kendalljenner Verified New campaignby & #BORNIN1995#liujoss20#ad 37w,FEBRUARY 28,post,12400.0,  @liujoglobal @mertalas @macpiggott
4008274.0, kendalljenner Verified notnotnaked 38w,FEBRUARY 26,post,15000.0, 
878432.0, kendalljenner Verified New campaignby & #BORNIN1995#liujoss20#ad 38w,FEBRUARY 26,post,56100.0,  @liujoglobal @mertalas @macpiggott
4247480.0, kendalljenner Verified backstageat by ,FEBRUARY 24,post,23200.0,  @versace @gregswalesart 38w
2037091.0, kendalljenner Verified New campaignby & #BORNIN1995#liujoss20#ad 39w,FEBRUARY 20,post,4890.0,  @liujoglobal @mertalas @macpiggott
4719679.0,  by ,FEBRUARY 19,post,6216.0,  @kendalljenner Verified garage_magazine @campbelladdy mauriziocattelan gabriellak_j guiducci 39w
2821502.0, kendalljenner Verified NEW COVERby  ,FEBRUARY 19,post,12300.0,  @garage_magazine @campbelladdy @mauriziocattelan 39w
1413837.0,  by ,FEBRUARY 19,post,2469.0,  @kendalljenner Verified garage_magazine @campbelladdy mauriziocattelan gabriellak_j guiducci 39w
2284974.0, kendalljenner Verified 🤍🤍🤍  ,FEBRUARY 18,post,15000.0,  @burberry @riccardotisci17 39w
3190490.0, kendalljenner Verified afterBurberry 39w,FEBRUARY 18,post,6846.0, 
3880910.0, kendalljenner Verified theotherdayat abeautifulshow!#longchamp_ambassador 40w,FEBRUARY 12,post,15000.0,  @longchamp what
5224861.0, kendalljenner Verified theotherdayat abeautifulshow!#longchamp_ambassador 40w,FEBRUARY 4,post,22700.0,  @longchamp what
5275540.0," kendalljenner Verified sadly,ineverpersonallyknewyou,butknowingi’mcapableofalltheseemotionsforsomeoneionlyknewfromafarmakesmefeelmorehumanthanever.youhadthemagicalabilityofbringingpeopletogether,throughsportsandthroughyoursoul.wefeelyousoheavilytoday,iknowyoucanfeelustoo.restpeacefullyKobe,Gigiandtherestofthepassengerswelosttoday.myhearttrulygoesouttoallthefamilies.giveabighugtothepeopleyoulovetodayandalways 42w",JANUARY 27,post,2398.0, 
1632288.0, kendalljenner Verified howdy 44w,JANUARY 16,post,5363.0, 
1589623.0, kendalljenner Verified NEW CAMPAIGNBY & ,JANUARY 15,post,11400.0,  @versace @mertalas @macpiggott 44w
4398429.0, kendalljenner Verified BritishVogueby ,JANUARY 10,post,8961.0,  @alasdairmclellan edward_enninful 45w
7078977.0, kendalljenner Verified backtowork 45w,JANUARY 9,post,13700.0, 
763137.0, kendalljenner Verified flashbacktomybirthdaybutalso episode9isout  ,"DECEMBER 16, 2019",post,18100.0,  @zazaworld @applemusic @beats1official 48w
4480622.0,  #MYCALVINS#CKHOLIDAY 49w,"DECEMBER 12, 2019",post,6101.0,  @kendalljenner Verified calvinklein
1195902.0, kendalljenner Verified Stylingmadeeasywith !!#FormawellBeautyxKendallJenner 49w,"DECEMBER 12, 2019",post,25800.0,  @formawellbeauty
4462447.0, kendalljenner Verified jellyfishandmosquito’s 49w,"DECEMBER 7, 2019",post,22600.0, 
2042226.0, kendalljenner Verified lovingthisnew bag!#longchamp_ambassador 50w,"DECEMBER 6, 2019",post,14500.0,  @longchamp
5351436.0, kendalljenner Verified 🤖 50w,"DECEMBER 6, 2019",post,41900.0, 
6619861.0, kendalljenner Verified friendssss 50w,"DECEMBER 5, 2019",post,19600.0, 
3394759.0, kendalljenner Verified wentto fortheholidaysandputtogethermyfavoritesformyholidaywishlist.seemoreinmystories!#veryverytiffany#tiffanypartner 50w,"DECEMBER 4, 2019",post,28700.0,  @tiffanyandco
6893557.0, kendalljenner Verified everyoneinfavorofFaiandistartingafamilysay“I”✋🏼 51w,"NOVEMBER 25, 2019",post,19600.0, 
5633333.0, kendalljenner Verified rememberthis? 52w,"NOVEMBER 21, 2019",post,28700.0, 
3617128.0, kendalljenner Verified find 😝 52w,"NOVEMBER 16, 2019",post,4374.0,  @maryphillips
2426214.0, kendalljenner Verified newDecember 💙by  ,"NOVEMBER 12, 2019",post,20000.0,  @britishvogue @alasdairmclellan @edward_enninful 53w
2075972.0, kendalljenner Verified The x collectionismadeofdreams.happytobepartof#Project🖤 Themaincollectionlaunches07.NOV.2019 54w,"NOVEMBER 5, 2019",post,17100.0,  @giambattistavalliparis @hm
3916947.0, kendalljenner Verified yesterdaywealltookourcarstothetrackandilearnedhowtodrift:))))SWIPEcuzthisshitmakesmehappy 54w,"NOVEMBER 4, 2019",post,10800.0, 
5809822.0, kendalljenner Verified forestfairyandfriends 54w,"NOVEMBER 2, 2019",post,16200.0, 
7595239.0, kendalljenner Verified forestfairy 54w,"NOVEMBER 2, 2019",post,11100.0, 
2720409.0, kendalljenner Verified The x maincollectionlaunches07.NOV.2019 #Project🖤 55w,"OCTOBER 25, 2019",post,62700.0,  @giambattistavalliparis @hm
7563476.0, kendalljenner Verified lastyear’shalloween👼🏻 56w,"OCTOBER 25, 2019",post,30100.0, 
4069581.0, kendalljenner Verified the ,"OCTOBER 20, 2019",post,19700.0,  @1 dexternavy 56w
1782907.0, kendalljenner Verified new storyby ! 57w,"OCTOBER 15, 2019",post,8860.0,  @voguemagazine @studio_jackson
3870625.0, kendalljenner Verified psycho+psycho=❤️ 57w,"OCTOBER 15, 2019",post,19800.0, 
3560954.0, kendalljenner Verified Loungingin#mycalvinsfor#ck50 ,"OCTOBER 8, 2019",post,8377.0,  @calvinklein 58w
1109414.0, kendalljenner Verified new by ,"OCTOBER 5, 2019",post,18500.0,  @maisonvalentino @inezandvinoodh 58w
2129382.0, kendalljenner Verified lookmomi’mamermaid new videoby 🧜🏼‍♀️#CiaoKendall#KendallForReserved#ad 59w,"OCTOBER 3, 2019",post,34600.0,  @reserved @gvsgvs
4556340.0,  #ad 59w,"OCTOBER 2, 2019",post,18500.0,  @kendalljenner Verified reserved
3011209.0, kendalljenner Verified MYFRIENDS🤤 59w,"OCTOBER 1, 2019",post,27400.0, 
