likes,about_post,date,type,comments,tagged_names
10599.0, ranjanagodara09 Alwaysdoyourbestinwhateveryoudo;setgoalsandseekchallenges. .tag5friends #instafashion#loveyou#selflove#catlover#love#lovehim#fashiongirl#fashionista#instagran#fashion#prilaga#naturelovers#breakfast#loveyourself#foodlover#loveit#fashionblogger#mylove#iloveyou#instalove#lovely 3w,NOVEMBER 5,post,50.0, 
6314.0, ranjanagodara09 Wakeupeverymorningwiththethoughtthatsomethingwonderfulisabouttohappen. . . . #instafashion#loveyou#selflove#catlover#love#lovehim#fashiongirl#fashionista#instagran#fashion#prilaga#naturelovers#breakfast#loveyourself#foodlover#loveit#fashionblogger#mylove#iloveyou#instalove#lovely 3w,NOVEMBER 4,post,5.0, 
7986.0," ranjanagodara09 WhatIlovethemostaboutmodelingisthatitopensyoualotofdifferentdoorsofopportunitiesandtakesyoutomanydifferentplaces,whichthenputyouintouchwithvariouspeopleandcultures . . . . #fashion#beautiful#girl#style#smile#pretty#model#dress#portrait#lovely#gorgeous#clothing#girlfriend#photograph#glamour#young#lady#one#casual#child#pattern#bad#youth#don#way#portraiture#fine#wear#same 3w",NOVEMBER 2,post,7.0, 
5172.0, ranjanagodara09 Styleisawaytosaywhoyouarewithouthavingtospeak . . . #fashion#beautiful#girl#style#smile#pretty#model#dress#portrait#lovely#gorgeous#clothing#girlfriend#photograph#glamour#young#lady#one#casual#child#pattern#bad#youth#don#way#portraiture#fine#wear#same 3w,NOVEMBER 1,post,17.0, 
4648.0, ranjanagodara09 ThemostbeautifulviewistheoneIsharewithyou. . . . #fashion#beautiful#girl#style#music#hair#pretty#model#dress#live#portrait#lovely#gorgeous#people#clothing#girlfriend#photograph#glamour#actor#one#actress#pattern#bad#way#portraiture 4w,OCTOBER 30,post,3.0, 
8502.0, ranjanagodara09 Youwouldthinkthatarockstarbeingmarriedtoasupermodelwouldbeoneofthegreatestthingsintheworld.Itis. .  #webstagram#tweegram#throwback#iphonesia#nice#instalove#makeup#red#instasize#black#funny#blackandwhite#instacool#baby#followback#instafollow#instapic#night#awesome#igdayly#iphoneonly#wedding#prilaga#pink#blue#sweet#yummy#cat#my 4w,OCTOBER 29,post,88.0, 
7130.0," ranjanagodara09 Fashionislikeeating,youshouldn'tsticktothesamemenu . . . #followback#sweet#awesome#tweegram#blue#blackandwhite#instalove#iphonesia#throwback#makeup#instapic#baby#wedding#black#instacool#red#prilaga#yummy#pink#night#instasize#webstagram#iphoneonly#igdayly#instafollow#nice#cat#funny#my 4w",OCTOBER 27,post,78.0, 
10774.0," ranjanagodara09 “Arosecanneverbeasunflower,andasunflowercanneverbearose.Allflowersarebeautifulintheirownway,andthat’slikewomentoo.Iwanttoencouragewomentoembracetheirown . . . #followback#sweet#awesome#tweegram#blue#blackandwhite#instalove#iphonesia#throwback#makeup#instapic#baby#wedding#black#instacool#red#prilaga#yummy#pink#night#instasize#webstagram#iphoneonly#igdayly#instafollow#nice#cat#funny#my 4w",OCTOBER 26,post,134.0, 
3846.0, ranjanagodara09 Caption???🙄🙄🙌🏻  . . #instafollow#iphoneonly#baby#instapic#blackandwhite#awesome#instacool#night#instasize#igdayly#funny#sweet#cat#instalove#iphonesia#nice#webstagram 5w,OCTOBER 18,post,141.0, 
4913.0, ranjanagodara09 Youcan’tdullmysparkle🙌🏻 .  #fashion#girl#style#pretty#luxury#portrait#lovely#glamour#young#luxe#youth 6w,OCTOBER 16,post,93.0, 
4477.0, ranjanagodara09 Daydreaming💁🏻‍♀️ .  #fashion#beautiful#cute#girl#style#hair#pretty#model#luxury#live#portrait#lovely#gorgeous#people#photograph#glamour#young#one#child#elegant#pattern#long#bad#luxe#youth#way#portraiture#fine 6w,OCTOBER 15,post,396.0, 
